x,B,f,A0,Atheta,A0`, energy
0.201517,-0.999790,0.007849,2.391662,-0.020303,-0.000928,0.527389
0.209647,-0.999734,0.008822,2.391654,-0.021974,-0.001127,0.531978
0.217777,-0.999668,0.009870,2.391643,-0.023711,-0.001359,0.537107
0.225908,-0.999588,0.010996,2.391631,-0.025514,-0.001626,0.542814
0.234038,-0.999492,0.012202,2.391617,-0.027383,-0.001933,0.549136
0.242169,-0.999380,0.013491,2.391600,-0.029318,-0.002285,0.556113
0.250299,-0.999247,0.014864,2.391580,-0.031319,-0.002684,0.563784
0.258430,-0.999093,0.016324,2.391556,-0.033385,-0.003137,0.572188
0.266560,-0.998913,0.017872,2.391529,-0.035517,-0.003648,0.581366
0.274690,-0.998704,0.019512,2.391497,-0.037715,-0.004222,0.591358
0.282821,-0.998464,0.021245,2.391460,-0.039978,-0.004864,0.602205
0.290951,-0.998189,0.023073,2.391418,-0.042307,-0.005580,0.613948
0.299082,-0.997875,0.024997,2.391369,-0.044701,-0.006375,0.626626
0.307212,-0.997517,0.027020,2.391314,-0.047160,-0.007257,0.640282
0.315343,-0.997112,0.029144,2.391251,-0.049684,-0.008231,0.654955
0.323473,-0.996655,0.031369,2.391180,-0.052272,-0.009303,0.670685
0.331603,-0.996140,0.033698,2.391100,-0.054926,-0.010480,0.687513
0.339734,-0.995563,0.036132,2.391010,-0.057644,-0.011770,0.705478
0.347864,-0.994918,0.038673,2.390909,-0.060426,-0.013179,0.724620
0.355995,-0.994199,0.041321,2.390796,-0.063272,-0.014714,0.744976
0.364125,-0.993400,0.044078,2.390670,-0.066181,-0.016384,0.766585
0.372256,-0.992514,0.046946,2.390529,-0.069153,-0.018196,0.789483
0.380386,-0.991535,0.049925,2.390374,-0.072189,-0.020157,0.813708
0.388516,-0.990455,0.053017,2.390201,-0.075286,-0.022276,0.839294
0.396647,-0.989268,0.056222,2.390011,-0.078446,-0.024561,0.866276
0.404777,-0.987965,0.059541,2.389802,-0.081667,-0.027021,0.894688
0.412908,-0.986538,0.062976,2.389572,-0.084949,-0.029663,0.924560
0.421038,-0.984980,0.066526,2.389320,-0.088291,-0.032496,0.955925
0.429168,-0.983281,0.070193,2.389044,-0.091692,-0.035529,0.988812
0.437299,-0.981432,0.073976,2.388742,-0.095153,-0.038770,1.023249
0.445429,-0.979426,0.077877,2.388413,-0.098671,-0.042229,1.059264
0.453560,-0.977251,0.081896,2.388055,-0.102246,-0.045913,1.096880
0.461690,-0.974899,0.086033,2.387667,-0.105878,-0.049833,1.136122
0.469821,-0.972359,0.090288,2.387245,-0.109565,-0.053997,1.177012
0.477951,-0.969622,0.094661,2.386789,-0.113307,-0.058413,1.219569
0.486081,-0.966677,0.099153,2.386295,-0.117101,-0.063091,1.263813
0.494212,-0.963513,0.103763,2.385763,-0.120947,-0.068039,1.309759
0.502342,-0.960120,0.108492,2.385189,-0.124844,-0.073267,1.357422
0.510473,-0.956488,0.113338,2.384571,-0.128790,-0.078782,1.406815
0.518603,-0.952604,0.118302,2.383908,-0.132783,-0.084594,1.457946
0.526734,-0.948458,0.123383,2.383196,-0.136823,-0.090711,1.510825
0.534864,-0.944038,0.128580,2.382433,-0.140907,-0.097141,1.565457
0.542994,-0.939333,0.133894,2.381616,-0.145033,-0.103892,1.621846
0.551125,-0.934333,0.139323,2.380743,-0.149200,-0.110973,1.679993
0.559255,-0.929024,0.144867,2.379812,-0.153406,-0.118392,1.739895
0.567386,-0.923397,0.150525,2.378818,-0.157648,-0.126155,1.801551
0.575516,-0.917438,0.156296,2.377760,-0.161925,-0.134271,1.864952
0.583647,-0.911138,0.162178,2.376635,-0.166234,-0.142746,1.930091
0.591777,-0.904485,0.168172,2.375439,-0.170572,-0.151587,1.996955
0.599907,-0.897468,0.174275,2.374170,-0.174937,-0.160801,2.065530
0.608038,-0.890075,0.180486,2.372824,-0.179326,-0.170394,2.135800
0.616168,-0.882296,0.186805,2.371399,-0.183737,-0.180372,2.207743
0.624299,-0.874120,0.193229,2.369891,-0.188166,-0.190740,2.281338
0.632429,-0.865536,0.199757,2.368298,-0.192610,-0.201504,2.356559
0.640559,-0.856535,0.206388,2.366615,-0.197067,-0.212667,2.433377
0.648690,-0.847107,0.213120,2.364839,-0.201531,-0.224234,2.511761
0.656820,-0.837242,0.219951,2.362968,-0.206001,-0.236209,2.591677
0.664951,-0.826930,0.226880,2.360998,-0.210473,-0.248596,2.673086
0.673081,-0.816164,0.233905,2.358926,-0.214942,-0.261396,2.755949
0.681212,-0.804934,0.241023,2.356748,-0.219405,-0.274612,2.840222
0.689342,-0.793233,0.248233,2.354461,-0.223858,-0.288247,2.925858
0.697472,-0.781054,0.255532,2.352061,-0.228296,-0.302300,3.012808
0.705603,-0.768389,0.262920,2.349545,-0.232715,-0.316773,3.101019
0.713733,-0.755232,0.270392,2.346910,-0.237112,-0.331666,3.190435
0.721864,-0.741578,0.277948,2.344152,-0.241480,-0.346978,3.280997
0.729994,-0.727422,0.285584,2.341268,-0.245816,-0.362707,3.372644
0.738125,-0.712758,0.293299,2.338254,-0.250114,-0.378853,3.465311
0.746255,-0.697583,0.301091,2.335107,-0.254370,-0.395411,3.558928
0.754385,-0.681895,0.308955,2.331824,-0.258578,-0.412380,3.653427
0.762516,-0.665691,0.316891,2.328402,-0.262734,-0.429755,3.748732
0.770646,-0.648969,0.324896,2.324836,-0.266831,-0.447532,3.844767
0.778777,-0.631728,0.332966,2.321124,-0.270865,-0.465706,3.941453
0.786907,-0.613968,0.341100,2.317263,-0.274830,-0.484269,4.038707
0.795038,-0.595691,0.349295,2.313250,-0.278720,-0.503217,4.136443
0.803168,-0.576898,0.357547,2.309080,-0.282530,-0.522541,4.234576
0.811298,-0.557591,0.365855,2.304753,-0.286254,-0.542233,4.333013
0.819429,-0.537774,0.374215,2.300263,-0.289885,-0.562285,4.431663
0.827559,-0.517452,0.382625,2.295609,-0.293418,-0.582687,4.530430
0.835690,-0.496628,0.391081,2.290788,-0.296847,-0.603429,4.629218
0.843820,-0.475310,0.399581,2.285797,-0.300166,-0.624500,4.727927
0.851950,-0.453503,0.408122,2.280633,-0.303368,-0.645888,4.826457
0.860081,-0.431217,0.416701,2.275294,-0.306447,-0.667580,4.924703
0.868211,-0.408460,0.425316,2.269778,-0.309397,-0.689565,5.022562
0.876342,-0.385241,0.433962,2.264082,-0.312212,-0.711828,5.119928
0.884472,-0.361571,0.442638,2.258203,-0.314886,-0.734354,5.216694
0.892603,-0.337462,0.451339,2.252140,-0.317411,-0.757129,5.312750
0.900733,-0.312925,0.460065,2.245892,-0.319782,-0.780138,5.407988
0.908863,-0.287975,0.468810,2.239455,-0.321993,-0.803363,5.502298
0.916994,-0.262624,0.477573,2.232828,-0.324037,-0.826789,5.595569
0.925124,-0.236888,0.486350,2.226010,-0.325908,-0.850397,5.687690
0.933255,-0.210783,0.495138,2.219000,-0.327599,-0.874170,5.778550
0.941385,-0.184325,0.503935,2.211796,-0.329105,-0.898089,5.868039
0.949516,-0.157530,0.512737,2.204396,-0.330419,-0.922136,5.956046
0.957646,-0.130419,0.521542,2.196801,-0.331536,-0.946291,6.042462
0.965776,-0.103007,0.530346,2.189009,-0.332449,-0.970534,6.127179
0.973907,-0.075317,0.539147,2.181019,-0.333152,-0.994845,6.210087
0.982037,-0.046100,0.547942,2.172832,-0.333640,-1.020559,6.291082
0.991071,-0.016025,0.557703,2.163502,-0.333923,-1.046300,6.378704
1.000105,0.019417,0.567448,2.153928,-0.333925,-1.077461,6.463693
1.011849,0.057017,0.580089,2.141115,-0.333496,-1.108577,6.570019
1.023593,0.099420,0.592688,2.127889,-0.332565,-1.144322,6.671371
1.035788,0.142418,0.605721,2.113720,-0.331051,-1.179884,6.771058
1.047984,0.186265,0.618692,2.099111,-0.328962,-1.215858,6.864783
1.060180,0.230236,0.631592,2.084064,-0.326284,-1.251496,6.952266
1.072375,0.274250,0.644413,2.068585,-0.323003,-1.286724,7.033246
1.084571,0.318225,0.657146,2.052679,-0.319106,-1.321469,7.107485
1.096767,0.362079,0.669784,2.036353,-0.314580,-1.355658,7.174765
1.108962,0.405730,0.682317,2.019613,-0.309414,-1.389220,7.234893
1.121158,0.449096,0.694740,2.002468,-0.303600,-1.422086,7.287701
1.133353,0.492097,0.707043,1.984926,-0.297128,-1.454187,7.333048
1.145549,0.534653,0.719220,1.966998,-0.289992,-1.485459,7.370819
1.157745,0.576687,0.731264,1.948694,-0.282185,-1.515838,7.400925
1.169940,0.618123,0.743169,1.930025,-0.273702,-1.545264,7.423308
1.182136,0.658887,0.754927,1.911003,-0.264541,-1.573679,7.437936
1.194332,0.698909,0.766535,1.891641,-0.254699,-1.601028,7.444806
1.206527,0.738121,0.777984,1.871952,-0.244177,-1.627262,7.443943
1.218723,0.776456,0.789272,1.851950,-0.232973,-1.652332,7.435400
1.230919,0.813855,0.800391,1.831650,-0.221092,-1.676194,7.419258
1.243114,0.850259,0.811338,1.811066,-0.208535,-1.698810,7.395622
1.255310,0.885614,0.822109,1.790214,-0.195307,-1.720143,7.364626
1.267505,0.919870,0.832698,1.769109,-0.181415,-1.740162,7.326427
1.279701,0.952980,0.843103,1.747769,-0.166865,-1.758839,7.281205
1.291897,0.984902,0.853320,1.726209,-0.151666,-1.776151,7.229162
1.304092,1.015599,0.863346,1.704446,-0.135827,-1.792079,7.170521
1.316288,1.045037,0.873178,1.682498,-0.119358,-1.806608,7.105525
1.328484,1.073187,0.882814,1.660381,-0.102272,-1.819726,7.034432
1.340679,1.100024,0.892252,1.638112,-0.084581,-1.831429,6.957517
1.352875,1.125527,0.901489,1.615710,-0.066298,-1.841712,6.875069
1.365070,1.149680,0.910524,1.593191,-0.047438,-1.850577,6.787387
1.377266,1.172472,0.919356,1.570572,-0.028017,-1.858030,6.694782
1.389462,1.193893,0.927983,1.547871,-0.008049,-1.864080,6.597572
1.401657,1.213940,0.936406,1.525105,0.012447,-1.868738,6.496080
1.413853,1.232613,0.944623,1.502290,0.033454,-1.872022,6.390637
1.426049,1.249915,0.952634,1.479444,0.054955,-1.873949,6.281574
1.438244,1.265853,0.960439,1.456582,0.076931,-1.874543,6.169222
1.450440,1.280437,0.968039,1.433721,0.099363,-1.873828,6.053913
1.462636,1.293681,0.975433,1.410877,0.122231,-1.871831,5.935977
1.474831,1.305602,0.982624,1.388065,0.145516,-1.868584,5.815739
1.487027,1.316219,0.989611,1.365300,0.169198,-1.864118,5.693518
1.499222,1.325555,0.996395,1.342597,0.193256,-1.858469,5.569629
1.511418,1.333633,1.002979,1.319969,0.217671,-1.851671,5.444377
1.523614,1.340480,1.009362,1.297432,0.242421,-1.843764,5.318060
1.535809,1.346126,1.015548,1.274998,0.267486,-1.834787,5.190965
1.548005,1.350600,1.021538,1.252679,0.292847,-1.824779,5.063369
1.560201,1.353935,1.027333,1.230489,0.318481,-1.813784,4.935538
1.572396,1.356164,1.032937,1.208439,0.344370,-1.801842,4.807726
1.584592,1.357323,1.038350,1.186540,0.370493,-1.788999,4.680174
1.596788,1.357447,1.043576,1.164803,0.396830,-1.775296,4.553111
1.608983,1.356572,1.048617,1.143238,0.423361,-1.760777,4.426753
1.621179,1.354737,1.053476,1.121855,0.450067,-1.745488,4.301302
1.633374,1.351979,1.058155,1.100663,0.476929,-1.729471,4.176948
1.645570,1.348336,1.062656,1.079671,0.503929,-1.712771,4.053866
1.657766,1.343847,1.066984,1.058887,0.531047,-1.695431,3.932219
1.669961,1.338550,1.071140,1.038318,0.558265,-1.677494,3.812157
1.682157,1.332484,1.075128,1.017971,0.585567,-1.659002,3.693816
1.694353,1.325688,1.078951,0.997852,0.612935,-1.639998,3.577319
1.706548,1.318199,1.082612,0.977969,0.640352,-1.620522,3.462779
1.718744,1.310054,1.086114,0.958326,0.667803,-1.600615,3.350294
1.730940,1.301292,1.089460,0.938928,0.695271,-1.580317,3.239953
1.743135,1.291948,1.092653,0.919780,0.722741,-1.559665,3.131831
1.755331,1.282058,1.095697,0.900886,0.750199,-1.538697,3.025996
1.767526,1.271658,1.098595,0.882249,0.777630,-1.517449,2.922501
1.779722,1.260782,1.101350,0.863873,0.805020,-1.495956,2.821394
1.791918,1.249463,1.103965,0.845761,0.832357,-1.474252,2.722711
1.804113,1.237734,1.106444,0.827914,0.859628,-1.452370,2.626479
1.816309,1.225626,1.108790,0.810336,0.886821,-1.430340,2.532718
1.828505,1.213171,1.111006,0.793027,0.913923,-1.408195,2.441441
1.840700,1.200398,1.113096,0.775988,0.940925,-1.385961,2.352652
1.852896,1.187336,1.115062,0.759221,0.967815,-1.363668,2.266349
1.865092,1.174012,1.116908,0.742726,0.994584,-1.341340,2.182524
1.877287,1.160453,1.118637,0.726504,1.021221,-1.319004,2.101164
1.889483,1.146684,1.120253,0.710554,1.047717,-1.296684,2.022249
1.901678,1.132731,1.121758,0.694876,1.074065,-1.274401,1.945757
1.913874,1.118616,1.123155,0.679470,1.100256,-1.252177,1.871658
1.926070,1.104362,1.124448,0.664334,1.126282,-1.230033,1.799923
1.938265,1.089990,1.125639,0.649468,1.152135,-1.207988,1.730514
1.950461,1.075521,1.126733,0.634870,1.177810,-1.186059,1.663395
1.962657,1.060975,1.127730,0.620538,1.203300,-1.164263,1.598524
1.974852,1.046369,1.128635,0.606472,1.228598,-1.142616,1.535858
1.987048,1.031721,1.129451,0.592669,1.253700,-1.121132,1.475351
1.999243,1.017048,1.130180,0.579126,1.278600,-1.099825,1.416958
2.011439,1.002364,1.130824,0.565843,1.303293,-1.078708,1.360628
2.023635,0.987686,1.131388,0.552815,1.327775,-1.057791,1.306313
2.035830,0.973027,1.131872,0.540042,1.352042,-1.037087,1.253963
2.048026,0.958400,1.132281,0.527519,1.376089,-1.016603,1.203525
2.060222,0.943816,1.132617,0.515245,1.399915,-0.996351,1.154949
2.072417,0.929288,1.132881,0.503217,1.423515,-0.976337,1.108183
2.084613,0.914827,1.133077,0.491431,1.446887,-0.956568,1.063174
2.096809,0.900441,1.133208,0.479885,1.470028,-0.937052,1.019871
2.109004,0.886141,1.133275,0.468575,1.492937,-0.917794,0.978223
2.121200,0.871935,1.133280,0.457499,1.515610,-0.898799,0.938177
2.133395,0.857830,1.133227,0.446653,1.538047,-0.880072,0.899683
2.145591,0.843835,1.133117,0.436033,1.560246,-0.861616,0.862692
2.157787,0.829956,1.132952,0.425637,1.582206,-0.843435,0.827153
2.169982,0.816199,1.132736,0.415460,1.603926,-0.825532,0.793018
2.182178,0.802570,1.132468,0.405501,1.625404,-0.807909,0.760238
2.194374,0.789074,1.132153,0.395755,1.646641,-0.790567,0.728768
2.206569,0.775716,1.131791,0.386218,1.667636,-0.773508,0.698560
2.218765,0.762499,1.131385,0.376888,1.688389,-0.756732,0.669570
2.230961,0.749428,1.130937,0.367760,1.708900,-0.740240,0.641753
2.243156,0.737715,1.130448,0.358832,1.729168,-0.725513,0.615068
2.253093,0.726077,1.130020,0.351703,1.745504,-0.711020,0.594131
2.263031,0.716703,1.129568,0.344701,1.761680,-0.699363,0.573896
2.271161,0.707392,1.129180,0.339067,1.774795,-0.687861,0.557845
2.279291,0.699100,1.128777,0.333516,1.787804,-0.677646,0.542238
2.287422,0.690878,1.128359,0.328048,1.800706,-0.667555,0.527063
2.295552,0.682728,1.127926,0.322661,1.813501,-0.657589,0.512308
2.303683,0.674649,1.127479,0.317355,1.826190,-0.647747,0.497964
2.311813,0.666641,1.127018,0.312128,1.838772,-0.638029,0.484018
2.319944,0.658706,1.126544,0.306980,1.851250,-0.628432,0.470461
2.328074,0.650844,1.126057,0.301909,1.863621,-0.618958,0.457283
2.336204,0.643054,1.125558,0.296915,1.875888,-0.609606,0.444472
2.344335,0.635337,1.125047,0.291997,1.888049,-0.600374,0.432021
2.352465,0.627693,1.124525,0.287153,1.900107,-0.591262,0.419918
2.360596,0.620122,1.123991,0.282382,1.912060,-0.582269,0.408156
2.368726,0.612625,1.123447,0.277684,1.923910,-0.573395,0.396723
2.376856,0.605200,1.122893,0.273058,1.935656,-0.564638,0.385613
2.384987,0.597849,1.122328,0.268503,1.947300,-0.555998,0.374815
2.393117,0.590571,1.121755,0.264017,1.958842,-0.547474,0.364322
2.401248,0.583365,1.121171,0.259600,1.970281,-0.539065,0.354124
2.409378,0.576233,1.120580,0.255252,1.981619,-0.530769,0.344215
2.417509,0.569174,1.119979,0.250970,1.992857,-0.522587,0.334585
2.425639,0.562187,1.119371,0.246754,2.003994,-0.514517,0.325228
2.433769,0.555272,1.118755,0.242603,2.015031,-0.506557,0.316136
2.441900,0.548430,1.118131,0.238517,2.025968,-0.498708,0.307301
2.450030,0.541659,1.117500,0.234494,2.036807,-0.490968,0.298716
2.458161,0.534618,1.116863,0.230533,2.047547,-0.482917,0.290374
2.467195,0.527603,1.116147,0.226205,2.059366,-0.474985,0.281383
2.476228,0.519174,1.115423,0.221951,2.071065,-0.465342,0.272674
2.488424,0.510666,1.114435,0.216326,2.086670,-0.455879,0.261351
2.500620,0.501143,1.113434,0.210832,2.102059,-0.445211,0.250506
2.512815,0.491777,1.112423,0.205467,2.117235,-0.434772,0.240120
2.525011,0.482565,1.111401,0.200227,2.132199,-0.424556,0.230172
2.537206,0.473506,1.110369,0.195111,2.146954,-0.414562,0.220645
2.549402,0.464599,1.109329,0.190116,2.161501,-0.404783,0.211521
2.561598,0.455842,1.108281,0.185238,2.175843,-0.395218,0.202783
2.573793,0.447233,1.107226,0.180476,2.189982,-0.385862,0.194413
2.585989,0.438771,1.106165,0.175826,2.203919,-0.376712,0.186397
2.598185,0.430453,1.105098,0.171287,2.217656,-0.367763,0.178720
2.610380,0.422279,1.104027,0.166856,2.231197,-0.359013,0.171366
2.622576,0.414246,1.102951,0.162531,2.244542,-0.350456,0.164322
2.634772,0.406353,1.101872,0.158308,2.257694,-0.342091,0.157576
2.646967,0.398597,1.100789,0.154187,2.270655,-0.333912,0.151113
2.659163,0.390977,1.099705,0.150164,2.283428,-0.325917,0.144923
2.671358,0.383491,1.098619,0.146237,2.296013,-0.318102,0.138992
2.683554,0.376137,1.097532,0.142405,2.308414,-0.310463,0.133311
2.695750,0.368913,1.096444,0.138664,2.320632,-0.302997,0.127868
2.707945,0.361818,1.095355,0.135014,2.332670,-0.295700,0.122654
2.720141,0.354848,1.094268,0.131452,2.344530,-0.288569,0.117658
2.732337,0.348004,1.093181,0.127976,2.356213,-0.281600,0.112870
2.744532,0.341282,1.092095,0.124583,2.367722,-0.274791,0.108283
2.756728,0.334680,1.091012,0.121273,2.379058,-0.268137,0.103888
2.768924,0.328198,1.089930,0.118043,2.390225,-0.261636,0.099676
2.781119,0.321832,1.088851,0.114891,2.401223,-0.255284,0.095639
2.793315,0.315582,1.087775,0.111816,2.412056,-0.249078,0.091770
2.805510,0.309445,1.086702,0.108816,2.422724,-0.243016,0.088062
2.817706,0.303419,1.085633,0.105889,2.433230,-0.237093,0.084507
2.829902,0.297503,1.084568,0.103033,2.443576,-0.231307,0.081100
2.842097,0.291694,1.083507,0.100247,2.453765,-0.225656,0.077834
2.854293,0.285992,1.082450,0.097529,2.463797,-0.220135,0.074703
2.866489,0.280394,1.081399,0.094878,2.473675,-0.214743,0.071701
2.878684,0.274899,1.080353,0.092291,2.483400,-0.209476,0.068823
2.890880,0.269504,1.079312,0.089768,2.492976,-0.204331,0.066064
2.903076,0.264209,1.078277,0.087307,2.502403,-0.199307,0.063417
2.915271,0.259010,1.077248,0.084907,2.511684,-0.194400,0.060880
2.927467,0.253908,1.076225,0.082566,2.520820,-0.189607,0.058446
2.939662,0.248900,1.075208,0.080282,2.529814,-0.184927,0.056112
2.951858,0.243984,1.074198,0.078055,2.538666,-0.180356,0.053873
2.964054,0.239159,1.073194,0.075883,2.547380,-0.175893,0.051726
2.976249,0.234423,1.072198,0.073765,2.555956,-0.171534,0.049666
2.988445,0.229775,1.071208,0.071699,2.564397,-0.167277,0.047690
3.000641,0.225213,1.070226,0.069685,2.572705,-0.163121,0.045795
3.012836,0.220736,1.069251,0.067720,2.580880,-0.159062,0.043976
3.025032,0.216342,1.068284,0.065805,2.588925,-0.155098,0.042231
3.037227,0.212030,1.067324,0.063937,2.596842,-0.151229,0.040556
3.049423,0.207798,1.066372,0.062116,2.604632,-0.147450,0.038950
3.061619,0.203645,1.065428,0.060341,2.612298,-0.143760,0.037408
3.073814,0.199570,1.064492,0.058610,2.619840,-0.140158,0.035928
3.086010,0.195570,1.063564,0.056922,2.627260,-0.136641,0.034508
3.098206,0.191645,1.062645,0.055277,2.634560,-0.133207,0.033145
3.110401,0.188015,1.061733,0.053673,2.641742,-0.130158,0.031837
3.120338,0.184705,1.060997,0.052396,2.647507,-0.127176,0.030810
3.130276,0.181836,1.060266,0.051146,2.653196,-0.124789,0.029816
3.138406,0.179214,1.059672,0.050142,2.657794,-0.122445,0.029027
3.146537,0.176794,1.059082,0.049155,2.662342,-0.120371,0.028260
3.154667,0.174404,1.058496,0.048184,2.666840,-0.118331,0.027513
3.162797,0.172044,1.057913,0.047230,2.671288,-0.116322,0.026786
3.170928,0.169714,1.057335,0.046293,2.675688,-0.114346,0.026079
3.179058,0.167413,1.056760,0.045371,2.680039,-0.112401,0.025390
3.187189,0.165141,1.056189,0.044465,2.684342,-0.110487,0.024720
3.195319,0.162898,1.055622,0.043574,2.688598,-0.108604,0.024068
3.203449,0.160683,1.055058,0.042699,2.692806,-0.106750,0.023433
3.211580,0.158496,1.054499,0.041839,2.696968,-0.104926,0.022816
3.219710,0.156336,1.053944,0.040993,2.701083,-0.103131,0.022214
3.227841,0.154203,1.053392,0.040162,2.705153,-0.101364,0.021629
3.235971,0.152098,1.052844,0.039345,2.709177,-0.099626,0.021059
3.244102,0.150019,1.052300,0.038542,2.713156,-0.097915,0.020504
3.252232,0.147966,1.051760,0.037752,2.717090,-0.096232,0.019965
3.260362,0.145939,1.051224,0.036977,2.720981,-0.094576,0.019439
3.268493,0.143938,1.050692,0.036215,2.724828,-0.092946,0.018927
3.276623,0.141962,1.050164,0.035465,2.728631,-0.091342,0.018429
3.284754,0.140011,1.049640,0.034729,2.732391,-0.089763,0.017945
3.292884,0.138084,1.049120,0.034006,2.736109,-0.088210,0.017473
3.301015,0.136182,1.048603,0.033295,2.739785,-0.086682,0.017013
3.309145,0.134304,1.048091,0.032596,2.743419,-0.085178,0.016566
3.317275,0.132450,1.047582,0.031910,2.747012,-0.083698,0.016130
3.325406,0.130620,1.047077,0.031235,2.750564,-0.082242,0.015706
3.333536,0.128812,1.046576,0.030572,2.754075,-0.080809,0.015293
3.341667,0.127028,1.046079,0.029921,2.757546,-0.079399,0.014892
3.349797,0.125266,1.045586,0.029281,2.760977,-0.078012,0.014500
3.357928,0.123527,1.045097,0.028653,2.764369,-0.076647,0.014119
3.366058,0.121809,1.044612,0.028035,2.767722,-0.075304,0.013748
3.374188,0.120114,1.044130,0.027428,2.771036,-0.073982,0.013387
3.382319,0.118440,1.043653,0.026832,2.774312,-0.072682,0.013036
3.390449,0.116788,1.043179,0.026246,2.777550,-0.071402,0.012693
3.398580,0.115156,1.042709,0.025671,2.780751,-0.070144,0.012360
3.406710,0.113546,1.042243,0.025106,2.783914,-0.068905,0.012035
3.414840,0.111955,1.041781,0.024551,2.787041,-0.067686,0.011719
3.422971,0.110386,1.041323,0.024005,2.790131,-0.066487,0.011411
3.431101,0.108836,1.040868,0.023469,2.793185,-0.065307,0.011112
3.439232,0.107306,1.040417,0.022943,2.796203,-0.064146,0.010820
3.447362,0.105796,1.039970,0.022426,2.799186,-0.063004,0.010536
3.455493,0.104305,1.039527,0.021919,2.802134,-0.061881,0.010259
3.463623,0.102833,1.039087,0.021420,2.805047,-0.060775,0.009989
3.471753,0.101380,1.038652,0.020930,2.807925,-0.059687,0.009727
3.479884,0.099945,1.038220,0.020449,2.810770,-0.058617,0.009471
3.488014,0.098529,1.037791,0.019977,2.813581,-0.057564,0.009223
3.496145,0.097131,1.037367,0.019513,2.816358,-0.056529,0.008980
3.504275,0.095752,1.036946,0.019058,2.819103,-0.055510,0.008744
3.512406,0.094389,1.036529,0.018611,2.821814,-0.054507,0.008514
3.520536,0.093045,1.036115,0.018172,2.824494,-0.053521,0.008291
3.528666,0.091718,1.035705,0.017741,2.827141,-0.052550,0.008073
3.536797,0.090407,1.035299,0.017317,2.829756,-0.051596,0.007861
3.544927,0.089114,1.034896,0.016902,2.832340,-0.050657,0.007654
3.553058,0.087838,1.034497,0.016493,2.834893,-0.049733,0.007453
3.561188,0.086578,1.034102,0.016093,2.837415,-0.048824,0.007257
3.569319,0.085334,1.033710,0.015700,2.839907,-0.047930,0.007066
3.577449,0.084106,1.033321,0.015313,2.842368,-0.047050,0.006880
3.585579,0.082894,1.032936,0.014934,2.844799,-0.046185,0.006699
3.593710,0.081698,1.032555,0.014562,2.847201,-0.045334,0.006522
3.601840,0.080518,1.032177,0.014197,2.849573,-0.044497,0.006351
3.609971,0.079353,1.031803,0.013839,2.851917,-0.043673,0.006183
3.618101,0.078202,1.031432,0.013487,2.854231,-0.042863,0.006021
3.626231,0.077067,1.031065,0.013142,2.856518,-0.042067,0.005862
3.634362,0.075947,1.030701,0.012803,2.858776,-0.041283,0.005708
3.642492,0.074841,1.030340,0.012471,2.861006,-0.040512,0.005557
3.650623,0.073750,1.029983,0.012144,2.863209,-0.039753,0.005411
3.658753,0.072673,1.029629,0.011824,2.865384,-0.039007,0.005268
3.666884,0.071610,1.029278,0.011510,2.867532,-0.038274,0.005129
3.675014,0.070560,1.028931,0.011202,2.869654,-0.037552,0.004994
3.683144,0.069525,1.028587,0.010899,2.871749,-0.036842,0.004862
3.691275,0.068503,1.028247,0.010603,2.873818,-0.036144,0.004734
